id,sample,gender,q2,q3,q4,q4_1_text,q5,q6,q8,q9,q10,q12_1,q12_2,q12_3,q13_1,q13_2,q13_3,exclude
bfuj3umogyyr43tc5x67gclg,WJ,male,Male,44,0,NA,0,1,NA,2,4,4,2,2,4,4,4,TRUE
bzendhsz5hzs5bdemzsoyko4,WJ,male,male,35,0,NA,0,1,NA,1,4,2,3,4,5,4,3,TRUE
2njzaehzrth8g0vx31tdb6a8,PJ,male,male,54,0,NA,0,0,2,NA,5,5,7,6,2,1,1,TRUE
npnsmstw826ccbtry4wvmzwn,PJ,male,Male,51,0,NA,0,1,NA,2,7,7,7,7,1,1,1,TRUE
eegexuijwb9dwg2z5x0ca872,PJ,male,Male,52,0,NA,0,1,NA,2,3,6,6,5,2,2,3,TRUE
gq66jq8bl95z0ymrmtmsufp6,PJ,female,Female,40,0,NA,0,1,NA,2,3,5,5,5,3,3,3,TRUE
kqct9fkn7pe9217afgbemdrz,WJ,female,Female,36,0,NA,0,1,NA,2,4,3,5,3,3,3,2,TRUE
aymbf1gl87rb01lzr4vzblgm,PJ,male,MALE,59,0,NA,0,1,NA,2,5,6,7,2,6,3,2,TRUE
ph83et5ume8rcjbn61ztm3g7,PJ,male,Male,45,0,NA,0,1,NA,2,6,4,6,4,4,2,4,TRUE
lxjz41fhec8i7ltb1mm497nr,PJ,female,Female,28,0,NA,0,1,NA,2,4,4,4,4,2,2,2,TRUE
3is67yuyu2if6ex4q9bwsfol,PJ,female,Female,32,0,NA,0,1,NA,2,3,6,7,4,3,3,2,TRUE
fbt3so0dq6j8zptya83jvfar,PJ,male,male,48,0,NA,0,1,NA,2,4,5,5,5,2,2,2,TRUE
o1nlooq3vszp9tp8jwwydktx,WJ,male,Male,28,0,NA,0,1,NA,1,4,NA,NA,7,7,7,7,TRUE
hxqc07x1e2ps6yugmh3rxgck,WJ,female,Female,27,0,NA,0,1,NA,1,4,5,5,3,5,5,5,TRUE
8cw02qmxuf8f66tp9ecytnfz,WJ,male,Male,40,0,NA,0,0,1,NA,4,4,4,4,4,4,4,TRUE
z73k8s92m35hmtcg8ykq0ldu,WJ,female,Female,45,0,NA,0,0,1,NA,4,4,3,2,3,4,2,TRUE
z82g4fuppaauqr5dvh2g8moa,WJ,male,Male,46,0,NA,0,0,1,NA,3,6,6,5,6,7,6,TRUE
8b48hklilqs9x1v0l1pejovv,WJ,male,male,49,0,NA,0,1,NA,3,4,3,4,2,5,5,5,TRUE
c3vw3gjjmyl7ery847ycc9kj,WJ,female,female,38,0,NA,0,0,1,NA,5,4,3,4,4,4,4,TRUE
conrzktabcseq6nfs61pb844,WJ,male,Male,37,0,NA,0,0,2,NA,7,2,4,NA,1,1,1,TRUE
2enstw8ukteqxirjmkmdp748,WJ,male,male,29,0,NA,0,0,1,NA,2,4,5,4,4,4,4,TRUE
9uartwka9m9lu7vbj4p2ppud,WJ,male,Male,50,0,NA,0,1,NA,1,1,4,4,4,4,4,4,TRUE
qpz7770qbi0qfumk9f4d0afc,WJ,male,male,50,0,NA,0,1,NA,1,2,2,2,2,7,7,7,TRUE
rhah6297o5edmnl78w5iczef,WJ,male,male,25,0,NA,0,0,1,NA,4,6,6,7,7,7,7,TRUE
sk74kt91b5ojhur7lgvnvqh3,WJ,male,Male,37,0,NA,0,1,NA,1,4,4,3,4,5,4,5,TRUE
xf70aupxfxzha7dlci76dxjj,WJ,female,Female,54,0,NA,0,1,NA,1,4,4,3,3,4,4,4,TRUE
2ffodmco7idvtd60wy8l3gef,WJ,female,Female,33,0,NA,0,1,NA,1,5,5,4,3,5,5,NA,TRUE
q7xida7cjobjogccrrx8h7ni,WJ,female,Female,50,1,Scottish,0,1,NA,1,4,3,2,2,3,5,5,FALSE
d6w1oxu5ebrjhwtludt1kvbl,WJ,male,Male,31,0,NA,0,1,NA,1,4,4,3,3,5,5,5,TRUE
a4c0qn63dpxu4si7o8z8p8d4,WJ,female,F,31,0,NA,0,0,3,NA,4,3,3,3,3,3,3,TRUE
yiweq1zsk8mxz7rwbjeyqxqx,WJ,female,female,25,0,NA,0,1,NA,1,4,3,2,2,4,4,4,TRUE
zb8g490eseadf74pekk6wt9h,WJ,female,female,48,0,NA,0,0,1,NA,3,4,5,2,4,4,4,TRUE
du16gc9okm4e7fpo8ehha3vn,WJ,female,Female,38,0,NA,0,0,1,NA,4,4,5,3,6,6,4,TRUE
3o0pw8194uv44nt792xivzrj,WJ,female,Female,64,0,NA,0,0,1,NA,1,4,3,3,4,6,6,TRUE
xn5tvzl3uag03cx1yzmyf7tr,WJ,female,Female,38,0,NA,0,1,NA,2,6,4,5,2,5,3,3,TRUE
mpczjwex7etumvpfaub1yn3t,WJ,female,Female,29,0,NA,0,1,NA,2,3,4,4,4,4,4,4,TRUE
xfgcd4nl5sak6grz51ysauc9,WJ,female,Female,47,0,NA,0,1,NA,1,2,1,1,1,4,5,5,TRUE
zgptb3kltssent7rjbula1ra,WJ,female,Female,27,0,NA,0,0,1,NA,2,4,4,2,4,4,3,TRUE
eom5utvaj60o7ayaiavt7hzz,WJ,female,female,40,0,NA,0,1,NA,1,4,7,2,2,4,7,7,TRUE
y2oz1sgsgbd333nxv9s71kdk,WJ,male,Male,53,0,NA,0,0,1,NA,6,2,2,2,4,4,4,TRUE
mtaol9a96pj61aef1dbjsfq8,WJ,male,MALE,30,0,NA,0,0,3,NA,2,5,4,2,6,4,4,TRUE
h298jh76yoz2ubj7lshyi3zd,WJ,female,Female,32,0,NA,0,0,3,NA,4,7,7,7,7,7,7,TRUE
r80x9tg6l7e2d4u9wwdxlmor,WJ,female,Female,45,0,NA,0,0,1,NA,3,4,4,4,4,4,4,TRUE
bmm41jqelz7hbkt98it047ea,WJ,female,Female,31,0,NA,0,0,1,NA,3,7,2,7,7,2,7,TRUE
zq1hs96ytusymgxdl9h4jggx,WJ,male,Male,29,0,NA,0,1,NA,1,2,6,7,4,6,4,4,TRUE
1rclq3c5z3lna5z861g8q0je,WJ,female,female,53,0,NA,0,1,NA,1,1,3,2,2,5,4,5,TRUE
qzvpur2dmd8gkct60yy25qf2,WJ,male,MALE,58,0,NA,0,0,1,NA,3,2,2,2,6,6,6,TRUE
5i9rwzh2vg7x9lxw1vzon86h,WJ,female,Female,33,0,NA,0,0,2,NA,4,7,7,7,7,7,7,TRUE
ku02xnzro8ek6r57kd851lg5,WJ,male,Male,29,0,NA,0,0,1,NA,1,4,2,2,4,4,5,TRUE
68xf9vkh0l03pxzvkucvls1o,WJ,female,Female,33,0,NA,0,0,1,NA,4,6,6,2,7,7,7,TRUE
2hh4kvc7dyu61418fbeyqp0g,WJ,female,Female,42,0,NA,0,1,NA,1,4,5,6,6,2,2,3,TRUE
jri1eafqtp4j1c0vfekuosoc,PJ,male,Male,52,0,NA,0,1,NA,2,5,5,5,5,3,3,3,TRUE
2swj37439v3podq7l45tji80,WJ,female,Female,52,0,NA,0,1,NA,1,4,6,4,2,6,6,2,TRUE
bm28xksv57ncqazjjukz5nji,WJ,female,Female,32,0,NA,0,1,NA,1,4,4,6,6,6,4,4,TRUE
1n7vdgg9jsux6y3mko7vcox1,WJ,female,Female,57,0,NA,0,1,NA,2,4,4,4,3,7,7,4,TRUE
9iimrybnz3xokotbwcu9tsgt,WJ,female,female,26,0,NA,0,0,1,NA,4,4,4,4,6,6,6,TRUE
784114dxjwn6tk4zggnk8puv,WJ,female,Female,52,0,NA,0,0,1,NA,2,4,4,4,6,6,6,TRUE
fo343w3kui3s51zal55t16c2,WJ,male,male,52,0,NA,0,1,NA,1,4,5,6,5,4,4,2,TRUE
wzpdvekic0dh3oxayv38x39n,WJ,female,Female,39,0,NA,0,0,1,NA,3,4,4,1,4,5,6,TRUE
jm6djmxw0de3w7jkbg3pqq5r,WJ,female,Female,34,0,NA,0,1,NA,2,4,3,3,3,3,3,3,TRUE
q7hy3jryoygse1qcqu7pzd1o,WJ,female,Female,29,0,NA,0,0,1,NA,4,4,4,2,4,4,4,TRUE
jv987qqmw3iqpeioyxod0aqi,WJ,male,male,46,0,NA,0,1,NA,1,6,4,5,3,3,5,4,TRUE
rofqrg3y4ag3yy0w2cei99ao,WJ,female,FEMALE,42,0,NA,0,1,NA,2,3,5,4,4,5,4,4,TRUE
27bj4e9nok2ce5q36g41azl7,WJ,female,Female,27,0,NA,0,1,NA,1,1,5,6,6,6,6,6,TRUE
lr5f2nk3wdkyfkd7tbtqqwgm,WJ,female,female,44,0,NA,0,0,1,NA,4,3,4,3,5,5,5,TRUE
25wbbrwa19b9y2481knxi54h,WJ,female,Female,35,0,NA,0,1,NA,1,4,7,7,6,6,5,6,TRUE
zugqh846puc5tdd9e6i4xb5j,WJ,male,Male,26,0,NA,0,1,NA,1,1,5,4,2,6,7,5,TRUE
0swt3flkyo82ardxpv5cqf9y,WJ,female,female,42,0,NA,0,1,NA,1,4,4,4,3,6,5,3,TRUE
2vvppuollp3z1nra4mz9g626,WJ,female,Female,55,0,NA,0,1,NA,1,2,5,4,3,6,7,3,TRUE
m71070dttqfslev3u2dpm4th,WJ,female,femal,52,1,british,0,1,NA,1,2,2,2,2,4,4,4,FALSE
bur7rmd9rxqqk938qqiwvegq,WJ,female,Female,26,0,NA,0,1,NA,1,2,2,2,2,4,5,5,TRUE
bic2rle7mpazwxqk3w472n7o,WJ,female,female,53,0,NA,0,0,1,NA,4,3,3,3,6,7,7,TRUE
ej20bvjyrjf0x0sepv7909va,WJ,male,Male,52,0,NA,0,0,1,NA,3,4,4,3,5,6,4,TRUE
k1ikk8omy8wf7q1kpmcynt1w,WJ,male,Male,53,0,NA,0,0,1,NA,1,4,3,2,4,7,6,TRUE
asmqxrkatzmh8fiwioxkdl4f,WJ,male,Male,29,0,NA,0,0,1,NA,3,2,4,2,6,6,6,TRUE
69oeg8ztsfbosou5a04efv3b,WJ,female,Female,32,0,NA,0,0,1,NA,4,6,7,4,7,7,4,TRUE
svg3ophk5rnhz61ae9xyhvsm,WJ,female,Female,55,0,NA,0,0,1,NA,4,6,6,6,6,6,6,TRUE
p46xvcsx8jtomz8ly30zdb1w,WJ,female,Female,28,0,NA,0,0,2,NA,3,7,5,5,7,5,5,TRUE
4634vnasnm7a4nqdf43icqjh,WJ,male,Male,35,0,NA,0,1,NA,2,2,5,5,6,3,3,2,TRUE
29kwdlrci5480dbhxm0px533,WJ,female,Female,33,0,NA,0,1,NA,1,2,4,4,2,4,4,5,TRUE
vilofwy20qfsk554zfwhybci,WJ,female,female,50,0,NA,0,1,NA,1,3,4,4,3,4,4,4,TRUE
unz4qcm40yvphj4i1bujd684,WJ,female,female,38,0,NA,0,1,NA,1,2,3,3,1,6,6,5,TRUE
clrddt7nflyyrirn2x4oh4k7,WJ,female,Female,29,0,NA,0,1,NA,1,3,4,4,4,4,4,4,TRUE
dlaridtiywru1at2mdp1zsml,WJ,male,male,36,0,NA,0,0,1,NA,4,4,4,3,5,4,4,TRUE
e7xmswtql2196vi7e8eh7aux,WJ,female,female,29,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
ldmkonnokz787mi53c2bt0nw,WJ,female,female,34,0,NA,0,1,NA,1,1,4,5,2,7,7,7,TRUE
etpe4ut11sh7rbz3olu7bgak,WJ,female,Female,42,0,NA,0,1,NA,1,4,2,4,2,6,4,5,TRUE
uoq70iaedb0dn5t4v5824mq0,WJ,female,female,25,0,NA,0,0,1,NA,5,5,4,3,3,5,5,TRUE
osk4zv9si8wfuoegotoe0i9q,WJ,female,Female,48,0,NA,0,1,NA,1,6,5,3,3,5,5,3,TRUE
2z22ivxfdcy7nx0ivqjwl5ep,WJ,female,Female,46,0,NA,0,1,NA,3,2,4,5,4,4,5,4,TRUE
n8hwrc7m5yuy85hlu1nxc7kg,WJ,female,Female,31,0,NA,0,1,NA,3,4,4,4,4,4,4,4,TRUE
62fa4lbkivdhgzhp8tn0h18k,WJ,female,Femals,33,0,NA,0,0,2,NA,1,7,7,7,7,7,7,TRUE
cs5x07yrb4s7br3wtbx9bqnu,WJ,male,male,55,0,NA,0,0,1,NA,3,4,3,NA,4,5,4,TRUE
29s7h7yx52l7u87xmsgiiqlw,WJ,female,Female,27,0,NA,1,0,1,NA,1,4,5,1,6,6,4,TRUE
o4ymu4ehm1gr3mj0xatr31p4,WJ,male,Male,36,0,NA,0,0,3,NA,4,7,7,7,7,7,7,TRUE
ovqqpp6e3pdc7so41vm6bvun,WJ,female,Female,31,0,NA,0,1,NA,1,4,2,3,2,3,3,3,TRUE
zklxmca3dwxii66myp4quu2d,WJ,female,Female,30,0,NA,0,1,NA,1,4,6,6,6,6,4,4,TRUE
6bn0gv7gasamm7p3rgbyqrgj,WJ,female,Female,30,0,NA,0,1,NA,1,5,1,1,1,1,1,1,TRUE
hys5ibeex0kwc6d5gljgouuy,WJ,female,Female,43,0,NA,0,1,NA,1,1,1,1,1,1,5,5,TRUE
u97pm6id9p8x0qdh6nbad3rr,WJ,male,Male,35,0,NA,0,1,NA,1,3,4,4,3,4,4,5,TRUE
ogxvhjzzsv7bplil2qpqil3x,WJ,male,Male,51,0,NA,0,1,NA,1,2,2,4,3,4,4,5,TRUE
ebaklivqxcpdftbuv9arkcz8,WJ,female,Female,48,0,NA,0,0,1,NA,4,7,5,4,6,6,5,TRUE
ryx9j4eiphwu58mhxq285fdy,WJ,female,female,33,0,NA,0,0,1,NA,4,7,7,7,7,7,7,TRUE
qp4zrq48o98fsptbgm2hw931,WJ,male,Male,55,0,NA,0,0,2,NA,4,4,4,2,4,4,3,TRUE
la8xl4m06ghrv436bukzcrvf,WJ,female,female,35,0,NA,0,0,1,NA,3,4,4,4,4,4,4,TRUE
0a332phpeeq6tp7391d402ls,WJ,female,Female,27,0,NA,0,1,NA,1,5,2,1,2,4,4,4,TRUE
8sq926p9ht6c07i4mlkp2bja,WJ,female,FEMALE,38,0,NA,0,0,3,NA,4,4,4,4,4,4,4,TRUE
ppru4klupc5rxfb3puiw3kdv,WJ,female,Female,62,1,British,0,0,1,NA,6,3,4,3,5,5,6,FALSE
lr86tqzvxbmbc62mjdj54sgi,WJ,male,Male,44,0,NA,0,1,NA,2,4,3,2,3,4,4,3,TRUE
aua8cxotfdwrbmh9ysmfmwsc,WJ,male,Male,36,0,NA,0,1,NA,1,1,4,4,2,6,6,3,TRUE
sa4bhi5saej053yeltoa366j,WJ,female,Female,26,0,NA,0,1,NA,1,4,6,4,6,6,6,6,TRUE
c2ybif900d5v1nt3xc4v423q,WJ,female,Female,32,0,NA,0,0,1,NA,1,6,7,3,7,7,7,TRUE
1v1yfizqj1j7b0ppmercgnzc,WJ,female,Female,34,0,NA,0,0,1,NA,4,2,2,2,2,2,2,TRUE
r2pv2tuiegphirlkty7bjou2,WJ,female,Female,44,0,NA,0,0,1,NA,1,5,7,3,7,7,5,TRUE
5l0slq33c3470x285uvpwk0g,WJ,female,female,44,0,NA,0,0,1,NA,4,3,5,2,5,5,4,TRUE
i0ydxb5n5bnzua672pjpyk84,WJ,male,Male,45,0,NA,0,1,NA,2,2,3,4,1,3,3,3,TRUE
ixw1i7sc4e97ph8z85j3qchv,WJ,female,female,27,0,NA,0,0,1,NA,5,6,6,6,6,6,6,TRUE
u4r7uxo2amqzd75f9va07mqo,WJ,female,Female,30,0,NA,0,0,3,NA,2,4,4,4,4,4,4,TRUE
nc9czba3rgfv3g14pj9x4iti,WJ,female,female,39,0,NA,0,1,NA,1,4,4,3,4,4,5,5,TRUE
ic45f7gsdqrs7xflknush3tn,WJ,female,Female,50,0,NA,0,1,NA,1,4,1,2,2,2,2,3,TRUE
ppuii0y7ffx1qr9ctpfp1nsu,WJ,female,Female,44,0,NA,0,1,NA,1,4,2,1,1,6,6,6,TRUE
8ar7i9bruikrk54sn4qdmmc1,WJ,male,Male,29,0,NA,0,1,NA,2,4,3,4,4,3,4,4,TRUE
84ny316dr5fc9pm34hmbubjh,WJ,female,Female,43,0,NA,0,1,NA,1,2,4,4,2,4,4,5,TRUE
35bfe5ert0wvixfnuqp7k5j2,WJ,male,Male,41,0,NA,0,1,NA,1,3,4,3,3,6,7,4,TRUE
y7unzbkgyxang7trmahcdzvm,WJ,female,Female,47,0,NA,0,0,1,NA,4,6,5,4,6,5,4,TRUE
wst08koegu8isbbi4azo0jlm,WJ,male,male,57,0,NA,0,1,NA,1,2,2,2,2,7,7,7,TRUE
9haowqx654y68w7fkcz30hba,WJ,female,Female,30,0,NA,0,0,1,NA,4,4,5,3,4,5,3,TRUE
gmdihgjhzjifjjdonqkho0l1,WJ,male,Male,34,0,NA,0,1,NA,1,7,2,2,1,7,7,7,TRUE
k60mbck4hmdo2ypfh5qlcvz9,WJ,male,Male,50,0,NA,0,0,1,NA,3,1,2,1,6,7,5,TRUE
e45szmyja2x77j500t75qc7u,WJ,male,Male,28,0,NA,0,1,NA,2,2,2,2,2,2,5,2,TRUE
p6wwg7jszlq5lxocwyxmcfco,WJ,male,male,39,0,NA,0,1,NA,1,6,4,3,1,6,7,7,TRUE
2m5gy6oy6n64t0yi2pg0lf2m,WJ,female,Female,56,0,NA,0,1,NA,1,4,2,2,2,5,4,4,TRUE
o5pc9cgnhxpvyvu5xt9qcra4,WJ,male,Male,65,0,NA,0,0,1,NA,4,4,4,4,4,5,4,TRUE
6ix7m7ik8i1ml1lqs0yuaf9r,WJ,female,female,32,0,NA,0,1,NA,1,1,7,7,7,7,7,7,TRUE
8g3irbkfl81sdy92oz18ldj5,WJ,male,MALE,48,0,NA,0,0,1,NA,5,4,3,4,4,5,4,TRUE
3me3lij1cx6r8ytbttbd9vo6,WJ,male,Male,44,0,NA,0,0,1,NA,4,4,6,2,7,4,7,TRUE
6c7q7ru1plq96pgylb7hmdxb,WJ,female,Female,46,0,NA,0,1,NA,1,4,4,4,3,7,7,4,TRUE
cbzo6e17uo1641s02d787zyt,WJ,female,Female,55,0,NA,0,1,NA,1,6,7,3,3,6,4,3,TRUE
nz5zg821ad8zmt47lq2m0z91,WJ,female,Female,56,0,NA,0,0,1,NA,2,4,4,3,5,6,4,TRUE
3ia57gozrlt5tc8cnlajnq9w,WJ,female,Female,27,0,NA,0,1,NA,1,4,5,6,4,5,6,4,TRUE
o88da7uj8j6pdesdtid5hxtc,WJ,female,Female,47,0,NA,0,1,NA,2,4,4,4,4,4,4,4,TRUE
i0dlt7885ov9szfuoou80jao,WJ,female,Female,37,0,NA,0,1,NA,3,4,5,3,3,4,4,4,TRUE
2kjwcanafb9pueolozm2w1kg,WJ,male,Male,42,0,NA,0,0,1,NA,4,2,2,2,6,7,6,TRUE
q2ch8vh6f0cmdxpbery3mnwv,WJ,male,male,28,0,NA,0,0,1,NA,1,4,6,4,6,6,4,TRUE
bk26jeuym45fpz44zjtmx4pj,WJ,female,Female,36,0,NA,0,0,1,NA,1,4,4,4,7,7,7,TRUE
fs0f1z5bd8s2ks9n4bh6knbb,WJ,female,female,37,0,NA,0,0,2,NA,4,7,7,7,7,7,7,TRUE
0c9a197ev8xs38754mlg7n5n,WJ,female,Female,43,0,NA,0,1,NA,1,1,4,5,2,4,5,6,TRUE
vvp5cmygzpdth5k9v0r82vps,WJ,female,Female,28,0,NA,0,1,NA,1,4,2,4,3,3,4,4,TRUE
1n81bz8qzoirbslcsux2jeyp,WJ,male,Male,25,0,NA,0,0,1,NA,5,7,7,7,7,7,7,TRUE
41spj8s29tg5uoclrlx7239j,WJ,female,Female,61,0,NA,0,0,1,NA,4,4,4,4,4,4,4,TRUE
v9xypz8g5ymtlrm0qogsub7p,WJ,male,Male,44,0,NA,0,0,1,NA,6,1,1,1,4,4,3,TRUE
tk1bd0ck1z6tnvgzvb4d539x,WJ,male,Male,27,0,NA,0,0,1,NA,5,2,3,2,4,4,5,TRUE
w1ieaf2x60nwo1pcbzz1jvs0,WJ,female,Female,52,0,NA,0,1,NA,1,4,2,1,1,6,7,7,TRUE
0gljlyh2alem2lgqhwyl60py,WJ,male,Male,40,0,NA,0,1,NA,1,5,1,1,2,6,6,6,TRUE
2efsm2t5nx3zywladksr3d0s,WJ,female,Female,28,0,NA,0,1,NA,1,4,7,7,4,7,7,7,TRUE
fs66maq7beiyu2v46tv58jco,WJ,male,male,35,0,NA,0,0,1,NA,1,4,5,4,6,6,6,TRUE
45chokjh7wb6zhzbxr71b4ni,WJ,female,Female,28,0,NA,0,1,NA,2,6,4,4,2,4,3,3,TRUE
33svgmewzsfym9qzd2cxjyal,WJ,female,female,33,0,NA,0,1,NA,3,4,4,4,4,4,4,4,TRUE
khxalp7jfnf1436ledztao2a,WJ,female,female,64,0,NA,0,0,1,NA,3,4,5,4,4,5,4,TRUE
dhulsw0niw9y7vnoz9uxenev,WJ,female,Female,39,0,NA,0,1,NA,1,4,4,6,3,4,4,4,TRUE
jpnutdkl1td8lu4lvlioc26c,WJ,male,Male,36,0,NA,0,0,1,NA,1,2,2,2,5,5,5,TRUE
en339s4r742ayrnqtpvah8jv,WJ,female,Female,28,0,NA,0,1,NA,1,4,4,5,6,6,6,5,TRUE
33q4r17hv79gzt9eh2a1mxus,WJ,female,Female,28,0,NA,0,0,1,NA,2,4,4,2,4,4,6,TRUE
9beh11fzrx9wo8jpiqkfzk4d,WJ,male,Male,39,0,NA,0,1,NA,1,4,4,7,1,4,4,3,TRUE
y1qeabn7a41ukrdcwye19xc3,WJ,male,Male,51,0,NA,0,0,2,NA,3,5,5,4,4,4,4,TRUE
xssubv9lqg8rrfnikziqeoqg,WJ,female,Female only,30,0,NA,0,1,NA,3,3,3,4,1,5,7,4,TRUE
fibjr6c8ohegzodh0xkvk0wa,WJ,female,female,47,0,NA,0,0,1,NA,1,4,4,3,4,4,3,TRUE
boek2bjg7lvsc6azl0dwfhnq,WJ,female,Female,50,0,NA,0,1,NA,2,4,5,5,4,3,3,4,TRUE
y4yiw95jsin2k18qfs4rhf7x,WJ,female,female,35,0,NA,0,1,NA,1,3,5,5,5,4,3,4,TRUE
8disrgywgphx93rn9buz1pk3,WJ,female,female,44,0,NA,0,0,1,NA,2,2,2,2,7,7,7,TRUE
iiky40tpqx0brneuyzfbfmgv,WJ,male,Male,41,0,NA,0,1,NA,1,3,4,4,4,4,4,4,TRUE
0nv0b4k9qgm1wu078gsnjvte,WJ,female,Female,38,0,NA,0,1,NA,1,4,4,4,2,4,4,5,TRUE
6r2tzqsqc1wb1mr5fesqj0bg,WJ,female,female,63,0,NA,0,1,NA,1,4,6,6,2,6,6,6,TRUE
n39ydb35htny0rz9x4rdwse1,WJ,male,male,77,0,NA,0,0,3,NA,2,6,3,4,4,6,4,TRUE
8mwghyclxpbtree6a7bql2a5,WJ,female,female,27,0,NA,0,0,1,NA,2,2,3,2,2,3,3,TRUE
9n3fzk7kdi57vcvqsx5bd3jf,WJ,female,Female,43,0,NA,0,1,NA,1,3,4,4,2,7,7,4,TRUE
zh4upjha0yjqe9648mc44df5,WJ,female,female,29,0,NA,0,1,NA,1,4,4,4,4,4,4,4,TRUE
